1.39557,0.861548,-0.240815,0.551809,-0.135403,-0.182298,-0.318202,0.507504,0.155816,-1.2452
0.882362,0.569963,-0.0460319,0.375541,-0.153755,-0.0389331,-0.244746,0.302614,0.135218,-0.93544
0.718217,0.560024,0.00265289,0.282328,-0.159506,-0.0153876,-0.249105,0.298106,0.0915065,-0.817503
0.249265,0.214903,0.0554761,0.300626,-0.192685,0.128733,-0.134226,-0.21523,0.142653,-0.666053
0.425375,0.306522,0.077209,0.194188,-0.0631564,-0.00629542,-0.120618,0.162976,0.131755,-0.634836
1.16589,0.736735,-0.0923951,0.50088,-0.204147,-0.102948,-0.34919,0.353775,0.100101,-1.12717
1.4459,0.909565,-0.15004,0.562086,-0.302808,-0.143249,-0.408633,0.370128,0.0661256,-1.30195
1.11827,0.69815,-0.0658111,0.486059,-0.202189,-0.0923463,-0.345539,0.34055,0.10233,-1.1096
0.307171,0.510191,0.0563689,0.215925,0.0628682,0.146227,-0.0861907,0.267797,0.144515,-0.524108
0.83731,0.425695,0.0517659,0.14246,0.0182549,0.0721489,-0.23245,0.261596,0.204298,-0.624229
1.32435,0.777883,-0.108628,0.606226,-0.266509,-0.097088,-0.35795,0.454398,0.216507,-1.11743
1.40017,0.942925,-0.021684,0.600925,-0.20198,0.0738364,-0.471844,0.568699,0.191369,-1.26315
1.06874,0.743573,0.0242478,0.504477,-0.184394,-0.152176,-0.274587,0.383359,0.0584409,-1.10686
0.28057,0.292592,0.0947713,0.0138506,0.0558548,0.00935642,0.0122089,0.0714024,0.213275,-0.444386
0.672915,0.470756,0.0345865,0.31636,-0.11626,-0.0389894,-0.190922,0.191671,0.168289,-0.747475
0.894831,0.671825,-0.0750533,0.268913,-0.224864,0.00609354,-0.329148,0.32547,0.162715,-0.934356
0.224982,0.333052,0.010472,0.241087,0.0220445,0.00159109,-0.0469011,0.106991,0.159483,-0.416353
0.346094,0.278333,0.0769587,0.198598,-0.0769753,0.0154773,-0.0921076,0.142445,0.148111,-0.547088
1.00367,0.630869,-0.0488985,0.461777,-0.132772,-0.0577694,-0.250774,0.296995,0.0415008,-0.981771
0.0298303,0.149492,0.221387,0.0505783,-0.0234645,0.0547533,-0.0658609,0.112174,0.145117,-0.301965
1.07049,0.797571,-0.167238,0.330344,-0.249327,-0.0150188,-0.343008,0.545284,0.302967,-1.05029
0.82476,0.553925,-0.0668585,0.349165,-0.160646,-0.0589412,-0.273577,0.269125,0.116888,-0.89536
1.55319,0.952409,-0.182689,0.673125,-0.284425,-0.174024,-0.474864,0.463595,0.0916507,-1.4161
0.547754,0.437273,0.11783,0.213028,-0.0929733,0.00427541,-0.183005,0.248976,0.0727393,-0.524337
0.217957,0.213286,0.113582,0.114168,-0.0357366,0.0415439,-0.0594491,0.0942184,0.136525,-0.450601
0.968325,0.618306,-0.0796399,0.435016,-0.155594,-0.0988051,-0.288219,0.307934,0.103773,-1.00087
0.240893,0.223344,0.128453,0.0729371,-0.0289722,0.0675676,-0.0067795,0.0960098,0.0863004,-0.459819
1.21354,0.755832,0.111947,0.625527,-0.348298,-0.359734,-0.282424,0.354589,0.210578,-1.26706
0.949328,0.646627,-0.0165017,0.421014,-0.170291,-0.109355,-0.268798,0.284254,0.0869183,-1.01401
1.0412,0.712632,-0.107696,0.629088,0.00311221,-0.0749968,-0.341694,0.281949,0.177923,-1.16535
0.695846,0.480431,0.140607,0.112486,-0.208656,-0.166072,-0.272894,0.223577,-0.0463902,-0.568232
0.140582,0.17714,0.128049,0.0654479,-0.0117371,0.0222986,-0.0291121,0.0647727,0.129906,-0.386393
1.33104,0.737112,-0.182968,0.47756,-0.220251,-0.1548,-0.394783,0.389166,0.0840607,-1.27391
1.4898,0.843869,-0.217497,0.621717,-0.217588,-0.10603,-0.402846,0.328285,-0.0310138,-1.24728
1.60802,0.974617,-0.197104,0.715592,-0.279211,-0.0945599,-0.442011,0.474657,0.0616838,-1.50969
1.09767,0.94041,-0.0503481,0.590022,-0.319069,-0.184482,-0.327651,0.53511,0.0402671,-1.11782
0.38922,0.303813,0.0945909,0.115322,-0.0431646,0.0265557,-0.0757939,0.119429,0.168008,-0.562683
0.101742,0.151909,0.19377,-0.0738696,0.147277,-0.114483,0.0526348,-0.0551585,0.311249,-0.355008
0.94447,0.639061,-0.0936377,0.361744,-0.218283,-0.128634,-0.258358,0.343892,0.118013,-0.966698
0.605801,0.32733,0.244724,0.364514,-0.0525878,-0.248681,-0.271346,0.344738,0.0756411,-0.763441
1.162,0.884533,-0.302552,0.555596,-0.3117,-0.157011,-0.255851,0.494563,0.371351,-1.21738
0.17634,0.212409,0.314401,-0.0812443,0.0615107,0.012722,-0.143799,0.22026,0.00067842,-0.26639
-0.0445057,0.00813451,0.22347,-0.0103755,0.0446793,0.0776439,0.0185664,-0.0172241,0.0942348,-0.163496
0.897983,0.5692,-0.0679509,0.130118,0.0393388,0.0780283,-0.115207,0.429728,0.117711,-0.941309
0.393495,0.480357,-0.139476,0.281238,0.154318,-0.0253464,-0.185269,0.131369,0.0646295,-0.604493
1.63546,1.00663,-0.198749,0.718422,-0.302587,-0.18086,-0.479206,0.478561,0.0721331,-1.48815
0.0449121,0.297861,0.13146,0.101194,0.000808207,-0.178454,-0.0561762,-0.174979,0.222569,-0.302033
0.447205,0.580817,0.14172,0.135763,-0.146454,0.179988,-0.268452,-0.0808619,0.238333,-0.965078
-0.00152011,0.155521,0.236425,-0.072666,-0.0325643,-0.0110378,-0.110424,0.101078,0.135661,-0.193156
1.14671,1.00061,-0.374548,0.574169,-0.406712,-0.166381,-0.272169,0.254313,0.0587534,-1.05705
0.777313,0.455312,-0.0462956,0.292352,-0.0845075,-0.0355437,-0.348652,0.198621,0.158593,-0.847451
1.57886,0.776239,-0.398672,0.579835,-0.314042,-0.0450451,-0.377614,0.507048,-0.0412805,-1.3285
-0.0000176387,0.161814,0.22615,0.0828463,-0.0621358,0.184883,0.130171,0.030416,0.049538,-0.268173
1.14228,0.718502,-0.0917584,0.501538,-0.201535,-0.109018,-0.34808,0.346074,0.103801,-1.12393
0.898782,0.696971,-0.00846155,0.418445,-0.0905,0.0462548,-0.203098,0.27958,0.0435988,-0.98398
0.31566,0.24041,0.143114,0.154203,0.00528032,0.014105,-0.0725707,0.0924842,0.201729,-0.536006
0.612441,0.445959,0.0278206,0.28455,-0.107701,-0.0223315,-0.166788,0.210276,0.105957,-0.750802
0.520075,0.696424,0.00301517,0.330116,0.00716897,-0.186837,-0.347618,0.142923,0.0845613,-0.981601
-0.0498056,0.126871,0.199351,0.0250997,0.0516314,0.073763,0.038744,0.0429571,0.166656,-0.292809
1.3554,0.78052,-0.147376,0.326113,-0.115967,-0.149838,-0.310465,0.136303,0.0410359,-1.10652
0.329533,0.42603,0.161816,0.167106,-0.194491,0.127765,0.0222576,0.075255,-0.0995517,-0.455571
0.759886,0.652668,0.0257462,0.365142,-0.173968,-0.238431,-0.173999,0.0978559,0.0649271,-1.0089
0.0253076,0.124542,0.199159,0.0207178,0.0706462,0.0460158,0.034069,0.0281874,0.0703243,-0.286366
0.169836,0.172014,0.245263,0.261107,-0.013489,0.027563,-0.133787,0.183761,0.138285,-0.592201
0.531728,0.401944,0.0484196,0.246364,-0.0296685,-0.0309565,-0.193811,0.17807,0.167818,-0.672752
0.478651,0.278009,-0.026106,0.198758,-0.101344,-0.051398,-0.0376259,0.181012,0.0694389,-0.68704
1.49316,0.947669,-0.166335,0.602539,-0.223514,-0.152966,-0.337814,0.353935,0.0743982,-1.19558
-0.0823655,0.0432003,0.159725,-0.0458947,0.00327104,0.0931055,0.0499137,0.0121041,0.148492,-0.209605
0.92425,0.613536,-0.0622705,0.446328,0.056272,0.0236252,-0.308779,0.164258,0.136823,-0.731063
0.438229,0.089148,0.0740817,0.0761593,-0.0393424,0.236956,-0.040955,0.12806,0.0794266,-0.758361
0.789414,0.549272,-0.0141969,0.333719,-0.081911,-0.0298036,-0.234675,0.257954,0.127501,-0.908065
-0.126698,0.106594,0.201507,0.027637,0.0459028,0.0410232,0.085288,-0.0249237,0.1161,-0.207984
0.279899,0.37997,-0.0100963,-0.080228,-0.20394,0.202719,0.0288058,0.149636,0.183494,-0.326289
0.929169,0.597499,-0.0417859,0.40887,-0.177657,-0.0776466,-0.276726,0.311741,0.109681,-0.961329
1.27594,0.795585,-0.121327,0.555987,-0.22749,-0.132259,-0.390376,0.388136,0.0998573,-1.22103
0.211452,0.21,0.123916,0.107037,-0.0264679,0.041915,-0.0549442,0.0943836,0.133937,-0.447356
0.17939,0.0751302,0.199121,0.151753,-0.0213109,0.1476,-0.0771194,0.0748447,0.033026,-0.26228
1.59233,0.949624,-0.251275,0.59505,-0.249828,-0.170208,-0.52972,0.44789,0.108556,-1.33515
1.36907,0.8198,-0.118993,0.61048,-0.143183,-0.0392136,-0.430934,0.33094,0.325242,-1.39037
0.541594,0.401235,0.0520573,0.244836,-0.0925804,-0.0202638,-0.168218,0.188655,0.122938,-0.69561
1.04377,0.548408,-0.0687784,0.394797,-0.131018,-0.242696,-0.36568,0.382857,0.164076,-1.12403
1.19126,0.857595,-0.143025,0.463518,-0.187686,-0.0737436,-0.399873,0.435518,0.252332,-1.22763
0.483571,0.381621,0.19669,0.138133,-0.219265,0.0548892,-0.26294,0.318561,0.122974,-0.829782
1.32999,0.904282,-0.14194,0.545634,-0.0639885,-0.102906,-0.515602,0.397222,0.114087,-1.24162
1.66872,0.94869,-0.0701354,0.675573,-0.298126,-0.187053,-0.503772,0.503418,0.102284,-1.44791
0.475914,0.333474,-0.107346,0.222724,-0.115231,-0.0723708,-0.212106,0.155382,0.149834,-0.636472
1.06074,0.626368,-0.106106,0.464741,-0.229514,-0.0930225,-0.308407,0.396674,0.0372064,-0.9567
0.714165,0.490877,-0.0349728,0.332482,-0.0966713,-0.0411376,-0.195231,0.226075,0.11837,-0.82392
0.462027,0.348169,0.0650892,0.211265,-0.0742297,0.0000139254,-0.134091,0.162391,0.122113,-0.629481
0.359039,0.297585,0.0922795,0.164713,-0.0507034,0.0179489,-0.0998983,0.134061,0.124831,-0.553228
0.1674,0.150043,0.078898,0.174798,-0.22216,0.157744,-0.0618498,0.150303,0.291047,-0.548198
-0.349753,-0.386304,0.240577,0.289023,0.0689014,0.289421,-0.153318,0.144424,0.251304,0.0315037
-0.622554,-0.55313,0.455527,0.422602,-0.288488,0.6899,-0.23511,0.217511,0.429178,-0.189465
-0.448455,-0.402943,0.369505,0.259438,-0.206718,0.370852,-0.155876,0.098829,0.262375,-0.145184
-0.273966,-0.28566,0.284867,0.204635,-0.165045,0.308733,-0.0534798,0.156974,0.178654,-0.125298
-0.642545,-0.541422,0.595773,0.445561,-0.200391,0.641625,-0.165159,0.206095,0.446097,-0.180362
-0.338448,-0.31491,0.252436,0.250267,-0.162765,0.258257,-0.155449,0.150547,0.231568,-0.112627
-0.515117,-0.482226,0.468308,0.33012,-0.229532,0.514645,-0.187791,0.216524,0.356709,-0.157679
-0.536661,-0.371694,0.379087,0.190511,-0.194174,0.380778,-0.206713,0.227997,0.278215,-0.135708
-0.208928,-0.163706,0.109622,0.12361,-0.122181,0.0676952,-0.123725,0.182541,0.188356,-0.0513063
0.0122915,-0.107607,0.0404754,0.0119376,-0.0661909,-0.10185,-0.0806966,0.12234,0.181191,-0.0616533
-0.179488,-0.165254,0.0883087,0.171198,-0.0907951,0.0850025,-0.057971,0.126265,0.154835,-0.251142
-0.363114,-0.371175,0.370133,0.229102,-0.178554,0.347042,-0.161184,0.182465,0.28054,-0.143876
-0.644786,-0.585363,0.594921,0.402875,-0.298281,0.696193,-0.224471,0.236864,0.415672,-0.183009
-0.386249,-0.386929,0.355712,0.261291,-0.173816,0.366846,-0.175513,0.185312,0.311284,-0.123895
-0.599337,-0.527443,0.455573,0.309452,-0.262083,0.584777,-0.208109,0.211078,0.382271,-0.12061
-0.498332,-0.562866,0.471661,0.208048,-0.180396,0.642805,-0.265681,0.185835,0.418149,-0.215057
-0.630956,-0.558335,0.568614,0.405413,-0.271524,0.652535,-0.221055,0.241497,0.39566,-0.189077
-0.0979414,-0.170367,0.089714,0.0615984,-0.00519006,0.0909111,-0.131098,0.107117,0.262093,-0.0385053
-0.33001,-0.260443,0.287004,0.242766,-0.0965129,0.342387,-0.191489,0.141447,0.283203,-0.197097
-0.0973685,-0.168355,0.118667,0.0891202,-0.0663554,0.0303759,-0.118479,0.13131,0.199613,-0.0591814
-0.663044,-0.5791,0.59985,0.408331,-0.278755,0.727542,-0.233675,0.226458,0.383232,-0.203592
-0.626413,-0.55239,0.58719,0.426311,-0.267172,0.642152,-0.188679,0.225836,0.411715,-0.237167
-0.282947,-0.296727,0.246645,0.180922,-0.0766467,0.267942,-0.143731,0.178605,0.315775,-0.154299
-0.420255,-0.421421,0.398353,0.274368,-0.199495,0.382567,-0.181587,0.211762,0.301656,-0.149187
-0.562597,-0.486916,0.437044,0.271716,-0.158996,0.642831,-0.154115,0.256764,0.423237,-0.237004
-0.546975,-0.590286,0.485119,0.401213,-0.1768,0.469677,-0.143465,0.189829,0.377249,-0.15933
-0.497204,-0.466267,0.417657,0.293436,-0.168073,0.471063,-0.252876,0.194755,0.287629,-0.200189
-0.204935,-0.222642,0.291898,0.187678,-0.107151,0.176197,-0.132415,0.165915,0.378377,-0.190346
-0.18358,-0.271367,0.207857,0.159911,-0.0570505,0.100689,-0.18704,0.344545,0.303503,0.0116953
-0.0958382,-0.191579,0.164265,0.0993451,-0.0547138,0.0929844,-0.176608,0.134573,0.240452,-0.0423343
-0.830414,-0.730352,0.755976,0.521115,-0.344312,0.857792,-0.244502,0.262211,0.448798,-0.205531
0.0414896,-0.068485,-0.00175299,0.00534216,-0.0126434,-0.13193,-0.0873322,0.0942359,0.153882,-0.0203392
-0.593127,-0.642493,0.629125,0.460249,-0.311472,0.6928,-0.261423,0.154552,0.43976,-0.243233
-0.538919,-0.557261,0.518644,0.386143,-0.252225,0.632698,-0.205916,0.288311,0.395018,-0.234873
-0.708938,-0.659708,0.634903,0.42335,-0.331764,0.761997,-0.26147,0.257968,0.409058,-0.198777
-0.422045,-0.421254,0.34923,0.250988,-0.149352,0.378612,-0.193733,0.240035,0.30911,-0.116645
-0.298036,-0.319787,0.284798,0.202475,-0.138511,0.264179,-0.153239,0.173978,0.27569,-0.104416
-0.545641,-0.550959,0.556993,0.395101,-0.346844,0.599233,-0.279207,0.20853,0.326424,-0.083237
-0.406113,-0.482611,0.456738,0.359947,-0.237395,0.53781,-0.168575,0.0501297,0.354285,-0.190997
-0.135298,-0.285885,0.293591,0.296999,-0.130457,0.364771,-0.235716,0.0607767,0.209313,-0.107909
-0.307769,-0.308385,0.287865,0.206085,-0.137636,0.223683,-0.167068,0.115774,0.284584,-0.129284
-0.232147,-0.267835,0.232781,0.163175,-0.116039,0.182486,-0.137775,0.15325,0.250063,-0.0856403
-0.690146,-0.481561,0.463975,0.32348,-0.345827,0.625712,-0.171449,0.0800161,0.344641,-0.250585
-0.253293,-0.34807,0.254959,0.21194,-0.0853731,0.197308,-0.0984339,0.204546,0.226688,-0.137417
-0.512091,-0.437567,0.495047,0.331816,-0.243856,0.53905,-0.244451,0.198446,0.393398,-0.144208
-0.259639,-0.327349,0.296443,0.237503,-0.134436,0.297561,-0.185582,0.186532,0.273375,-0.0782191
-0.226841,-0.419644,0.19224,0.104409,-0.162056,0.118386,-0.0762895,0.116277,0.124879,0.0256635
-0.141795,-0.22699,0.202507,0.141648,-0.06784,0.117095,-0.143427,0.126056,0.241674,-0.0616719
-0.686722,-0.585725,0.60472,0.432108,-0.288897,0.693574,-0.230593,0.238105,0.405836,-0.186946
-0.755818,-0.65503,0.678424,0.481105,-0.325713,0.800618,-0.246053,0.269171,0.440551,-0.218932
-0.75102,-0.653639,0.663807,0.482309,-0.318712,0.804902,-0.247586,0.267315,0.432375,-0.234299
-0.0958214,-0.124862,0.0957618,0.0446372,-0.00610451,0.0125639,-0.115979,0.0741278,0.208267,-0.0584844
-0.506072,-0.459112,0.452913,0.323399,-0.232776,0.477806,-0.192345,0.182392,0.340557,-0.134603
-0.758501,-0.655913,0.678197,0.492833,-0.325633,0.809325,-0.225979,0.279331,0.462169,-0.23435
-0.23425,-0.353948,0.136728,0.0581352,-0.214873,0.12649,-0.172423,0.1172,0.310798,-0.0202875
-0.427236,-0.390618,0.414596,0.284206,-0.183946,0.450117,-0.171696,0.148634,0.359093,-0.166403
0.0425602,-0.158386,0.123643,0.0915625,-0.036122,-0.133322,-0.120149,0.121822,0.177365,-0.13862
-0.170358,-0.264001,0.27386,0.109619,-0.107861,0.249964,-0.189238,0.117176,0.295798,-0.129607
-0.725867,-0.588451,0.68268,0.482759,-0.258023,0.667761,-0.193559,0.280069,0.33344,-0.147145
-0.614096,-0.533237,0.548227,0.389063,-0.274498,0.617687,-0.210473,0.245683,0.370412,-0.20628
-0.10371,-0.0656839,0.0606607,0.206989,-0.0454099,0.0776003,-0.0747377,0.229784,0.117285,-0.0593981
-0.764738,-0.613255,0.618234,0.46508,-0.144528,0.774313,-0.286747,0.307224,0.345987,-0.167852
-0.20684,-0.246025,0.205757,0.178189,-0.0743909,0.150699,-0.117041,0.120684,0.194816,-0.111091
-0.0217158,-0.073241,0.0117955,-0.0535173,-0.0406702,-0.101225,-0.179054,0.112285,0.196063,0.00627334
-0.0949887,-0.17812,0.144351,0.0525057,-0.0653198,0.0202205,-0.00939077,0.168596,0.231294,-0.0494946
0.0362626,-0.0880749,0.0303411,0.0336093,0.00946885,-0.117777,-0.0721853,0.0870806,0.156488,-0.026752
-0.557354,-0.632228,0.601927,0.408716,-0.195166,0.762173,-0.171163,0.202255,0.318896,-0.27928
-0.803496,-0.713284,0.74306,0.54527,-0.302418,0.81211,-0.263793,0.310356,0.493952,-0.164948
-0.517415,-0.485978,0.514093,0.346025,-0.223325,0.518839,-0.16108,0.192711,0.369461,-0.166866
-0.661821,-0.585298,0.607527,0.420385,-0.281907,0.708672,-0.23787,0.256327,0.420559,-0.184093
-0.78294,-0.575496,0.622967,0.431963,-0.307818,0.679162,-0.156903,0.222003,0.423956,-0.226508
-0.750981,-0.5538,0.671121,0.469508,-0.448952,0.782309,-0.285198,0.308292,0.403004,-0.25754
-0.689084,-0.606633,0.608983,0.539314,-0.286012,0.762034,-0.222514,0.281215,0.401358,-0.194922
-0.0546928,-0.123063,0.0452262,0.242097,-0.0461781,0.00341377,-0.188974,0.149398,0.162823,-0.118911
-0.194839,-0.33941,0.302928,0.214899,-0.27103,0.208967,0.0374697,0.251872,0.26345,-0.15066
-0.719617,-0.548623,0.644711,0.406189,-0.217052,0.73171,-0.16721,0.193805,0.421797,-0.202439
0.0051453,-0.119701,0.0375686,-0.0018481,-0.0634971,-0.0526823,-0.092087,0.0734325,0.180438,-0.0383181
-0.0628781,-0.160178,0.0689434,0.0605483,-0.0480412,-0.00407081,-0.144415,0.0918843,0.213294,-0.0546877
0.0174152,-0.0848211,0.0274188,0.000129379,-0.036386,-0.0748143,-0.089164,0.0573813,0.131136,-0.0158104
-0.465463,-0.362707,0.341658,0.16259,-0.175788,0.435097,-0.156564,0.21773,0.365236,-0.108204
-0.446724,-0.551179,0.26254,0.214731,-0.167546,0.543739,-0.0875239,0.144163,0.413449,-0.0405212
-0.620233,-0.572308,0.628082,0.363377,-0.297611,0.691197,-0.231747,0.233978,0.340242,-0.20464
-0.545433,-0.499299,0.499111,0.355351,-0.240563,0.552697,-0.203635,0.222634,0.362857,-0.166884
-0.222517,-0.258812,0.195489,0.173236,-0.113408,0.158816,-0.180125,0.139025,0.269083,-0.0980308
-0.253421,-0.282764,0.262954,0.180574,-0.130706,0.225223,-0.142893,0.172801,0.268357,-0.104397
-0.725414,-0.606996,0.640652,0.477265,-0.310431,0.785268,-0.207157,0.311895,0.413625,-0.210124
0.0761545,-0.0629751,0.0269187,-0.0049875,-0.0334365,-0.0594585,-0.150389,0.138853,0.148967,-0.0174135
-0.622884,-0.448275,0.502076,0.26354,-0.241928,0.478753,-0.0797017,0.0894626,0.279353,-0.0145295
-0.604258,-0.549586,0.577276,0.393937,-0.270235,0.641501,-0.220295,0.247838,0.377473,-0.193751
-0.19184,-0.240824,0.199182,0.145106,-0.101825,0.140895,-0.131249,0.146946,0.237078,-0.0778358
-0.504326,-0.583894,0.356906,0.286783,-0.232628,0.568667,-0.155637,0.24926,0.322767,-0.196849
-0.484053,-0.29967,0.410312,0.340907,-0.0629555,0.371502,-0.171978,0.122,0.231296,-0.193043
-0.794054,-0.680117,0.709229,0.502735,-0.33513,0.841757,-0.257921,0.279568,0.448061,-0.231235
-0.245614,-0.278018,0.23081,0.205618,-0.155235,0.15018,-0.166696,0.133698,0.27371,-0.0755666
-0.25285,-0.286864,0.183403,0.146153,-0.126725,0.169126,-0.16787,0.140879,0.263618,-0.0676399
-0.172182,-0.229185,0.153161,0.117823,-0.0832611,0.115944,-0.144925,0.155767,0.231466,-0.073801
-0.643184,-0.557225,0.582326,0.412166,-0.216822,0.613817,-0.14283,0.211385,0.386093,-0.241656
-0.674195,-0.588421,0.606581,0.382543,-0.25628,0.656526,-0.239869,0.192929,0.40623,-0.171887
-0.140111,-0.154237,0.154408,0.107491,-0.0575484,0.0326914,-0.200874,0.178151,0.301516,-0.192512
-0.129512,-0.187603,0.10732,0.122847,-0.0281492,0.0203785,-0.180974,0.142325,0.226054,0.0317369
0.0288118,-0.0731134,0.0525202,0.0196381,0.00203585,-0.115313,-0.0924536,0.0937771,0.1688,-0.0148263
-0.217728,-0.262768,0.228321,0.117194,-0.101871,0.121497,-0.136084,0.132452,0.289902,-0.0603449
-0.750746,-0.653705,0.688826,0.477299,-0.336855,0.789708,-0.244791,0.264421,0.499183,-0.193603
-0.312019,-0.281163,0.276956,0.21964,-0.0912809,0.266914,-0.163013,0.194016,0.302527,-0.123375
-0.32536,-0.341912,0.359667,0.346197,-0.205353,0.310515,-0.215726,0.188727,0.286087,-0.13205
-0.269173,-0.419473,0.388077,0.335319,-0.16047,0.30799,-0.147214,0.22447,0.221784,-0.243233
-0.18741,-0.353355,0.0850415,0.244238,-0.182737,0.156474,-0.0310741,0.182226,0.195662,-0.0926051
-0.791466,-0.677282,0.70712,0.496894,-0.336186,0.841854,-0.253533,0.27505,0.453284,-0.231043
-0.716512,-0.620677,0.65116,0.511956,-0.331961,0.753634,-0.256204,0.287109,0.471103,-0.283175
-0.599002,-0.472293,0.623731,0.379466,-0.167864,0.76546,-0.136177,0.180362,0.249533,-0.192896
-0.104951,-0.0776696,0.225014,0.0889422,0.0448807,0.102395,-0.0459523,0.0575771,0.262771,-0.0297096
-0.351637,-0.339648,0.296894,0.178497,-0.225947,0.354572,0.0309063,0.231929,0.295962,-0.109188
-0.0378999,-0.122081,0.122018,0.0499324,-0.0272455,-0.0740677,-0.0604654,0.13928,0.153831,0.00245094
-0.443471,-0.299456,0.491957,0.306455,-0.0388086,0.32528,-0.174774,0.216557,0.382123,-0.151894
-0.794949,-0.648397,0.711543,0.513804,-0.354313,0.830807,-0.240735,0.29318,0.433294,-0.239002
-0.590242,-0.536267,0.510802,0.39746,-0.225769,0.610436,-0.216575,0.250708,0.341883,-0.176587
-0.7406,-0.531003,0.602698,0.483576,-0.246253,0.691413,-0.190052,0.227221,0.416371,-0.172649
-0.72339,-0.529641,0.532896,0.391555,-0.290322,0.643427,-0.2341,0.204915,0.405065,-0.201906
-0.325367,-0.357977,0.342505,0.211648,-0.0413644,0.335097,-0.202913,0.131655,0.295219,-0.0795278
-0.0208245,-0.110818,0.0494164,0.0380367,-0.0370436,-0.0746741,-0.105836,0.106733,0.172379,-0.0405657
-0.378819,-0.342853,0.252418,0.124564,-0.129708,0.320969,-0.211168,0.267916,0.260915,-0.185742
-0.0681973,-0.141405,0.0563199,0.0665185,-0.0316732,-0.0266299,-0.143104,0.11517,0.198979,-0.0521157
-0.199994,-0.273038,0.216361,0.128644,-0.134312,0.126662,-0.155377,0.165822,0.276289,-0.0924212
-0.332056,-0.352356,0.457642,0.302065,-0.125236,0.395803,-0.193062,0.174263,0.346553,-0.24356
-0.660414,-0.592156,0.600873,0.461872,-0.286305,0.714121,-0.228508,0.263344,0.385105,-0.196334
-0.00404362,-0.120885,0.104024,-0.0154397,-0.0733239,-0.0191569,-0.0761375,0.106256,0.173498,-0.0152955
-0.277104,-0.298436,0.258694,0.197609,-0.136698,0.229987,-0.153761,0.15956,0.271182,-0.093134
-0.641103,-0.567367,0.582139,0.444,-0.276935,0.644974,-0.197403,0.281834,0.424409,-0.17172
-0.513764,-0.520277,0.507758,0.352503,-0.22382,0.537864,-0.154376,0.19586,0.358156,-0.214876
-0.415313,-0.412522,0.37522,0.22378,-0.229326,0.395624,-0.116118,0.276597,0.306238,-0.135425
-0.540894,-0.512439,0.527037,0.362981,-0.233578,0.578938,-0.205461,0.234525,0.346779,-0.170193
-0.0854868,-0.154918,0.147231,0.093244,-0.0756213,0.0432689,-0.132577,0.135356,0.201606,-0.062535
-0.12349,-0.153903,0.130505,0.110077,-0.0764232,0.0652802,-0.0687511,0.129494,0.211592,-0.0435695
-0.349267,-0.363723,0.341023,0.233205,-0.175241,0.308067,-0.165733,0.176723,0.296897,-0.117173
-0.648808,-0.545086,0.613289,0.456822,-0.294135,0.676236,-0.224678,0.239376,0.390579,-0.184338
-0.409773,-0.391388,0.361074,0.280035,-0.178032,0.391719,-0.180786,0.209876,0.312982,-0.131615
-0.093171,-0.161932,0.115069,0.0570302,-0.0930681,-0.00811478,-0.0972544,0.0669868,0.168458,-0.0218058
-0.341667,-0.26319,0.259335,0.1946,-0.180502,0.221365,-0.189156,0.15614,0.263563,-0.112138
-0.384669,-0.413822,0.411983,0.38492,-0.222253,0.494939,-0.236341,0.302962,0.258784,-0.160821
-0.238641,-0.277307,0.154064,0.16925,0.0504162,0.0493211,-0.0749711,0.0601531,0.235899,-0.041399
-0.239929,-0.336557,0.295681,0.268837,-0.135321,0.262727,-0.174846,0.198595,0.286025,-0.0353113
-0.332757,-0.261563,0.278038,0.280171,-0.114204,0.339335,-0.224365,0.234459,0.335571,-0.164467
-0.562692,-0.557008,0.550392,0.385732,-0.233559,0.628078,-0.166997,0.232132,0.465505,-0.221335
-0.793318,-0.714414,0.705826,0.517151,-0.308178,0.847864,-0.294476,0.300343,0.382305,-0.34391
-0.719142,-0.655156,0.688942,0.489865,-0.305803,0.787624,-0.238183,0.249988,0.44472,-0.205125
-0.416521,-0.43345,0.448306,0.186428,-0.166657,0.359319,-0.231734,0.21759,0.237929,-0.12922
-0.200628,-0.246586,0.205769,0.162771,-0.107678,0.165156,-0.129491,0.159282,0.242559,-0.0802917
-0.689723,-0.65662,0.691282,0.513666,-0.280928,0.801823,-0.288929,0.205842,0.38721,-0.207287
-0.194331,-0.204672,0.222536,0.13995,-0.111059,0.146721,-0.153561,0.116957,0.187423,-0.109227
0.0114,-0.0621575,0.0276435,0.0053388,-0.0186349,-0.110954,-0.0889615,0.0999022,0.169725,-0.0357666
-0.842013,-0.715618,0.728162,0.503385,-0.341704,0.887096,-0.261591,0.293845,0.479,-0.241854
-0.145959,-0.209034,0.171633,0.131443,-0.0588073,0.110319,-0.122061,0.12595,0.231302,-0.0914403
-0.696201,-0.598638,0.602689,0.453884,-0.289315,0.711097,-0.233574,0.225982,0.398959,-0.215043
-0.342391,-0.377209,0.337789,0.249259,-0.163911,0.326305,-0.169334,0.185443,0.29206,-0.127008
-0.220023,-0.361777,0.308588,0.290523,-0.125046,0.172457,-0.146803,0.253278,0.280964,0.0206532
-0.269307,-0.292916,0.26694,0.164104,-0.119202,0.213386,-0.117306,0.182395,0.266881,-0.0994115
-0.260158,-0.286841,0.292413,0.199111,-0.117211,0.164975,-0.171044,0.219445,0.226768,-0.0794006
